fact_purchased_orders_link_to_ops,fact_purchased_orders_exposed_order_id,dim_business_users_link_to_ops,dim_business_users_expert_id,fact_purchased_orders_total_expert_commission
https://ops.curated.com/orders/AgAAACkABuRx7YV8T0q4-9lPdEcQlA,83962-89114,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,40
https://ops.curated.com/orders/AgAAACkAKkThBJCcSmyZuQUpRt97Iw,41454-50491,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,46.8
https://ops.curated.com/orders/AgAAACkAc2RqvA7eT42rxxNEmY_U2A,91347-40968,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,12.8
https://ops.curated.com/orders/AgAAACkAeWOGjsIyQoCt1mJ2_NDaWA,84897-26743,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,17.6
https://ops.curated.com/orders/AgAAACkAZWZC95l9TaGSqmgQe4ZYaQ,77337-56569,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,36
https://ops.curated.com/orders/AgAAACkAReli2dhMR_esnxq2giqRlw,43454-54404,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,46.23
https://ops.curated.com/orders/AgAAACkA0KwBAtiYSdOSn-zQ-M4C1A,29481-52745,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,23.88
https://ops.curated.com/orders/AgAAACkAiEEoc84KQBu5Qfv7GBGmkQ,63073-57356,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,75.99
https://ops.curated.com/orders/AgAAACkAtU1lDGG6RE2PFqCOemZUZw,17388-63264,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,53.11
https://ops.curated.com/orders/AgAAACkA6yAH_Fg4RwOJ4FmrzU9qQQ,43912-83564,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,20.16
https://ops.curated.com/orders/AgAAACkATO0lenMDQUS0so0JPBgB7g,07502-58215,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,51.08
https://ops.curated.com/orders/AgAAACkALceZANOiS5udx_3-h-MK8Q,70818-21285,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,16
https://ops.curated.com/orders/AgAAACkAPI1_3kEARZCK3K5Xc1tMEQ,44814-43726,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,18.32
https://ops.curated.com/orders/AgAAACkAZ7bORMQvQB-2weYR247uXw,03425-23176,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,26.88
https://ops.curated.com/orders/AgAAACkAwJzlNHSuRomKQxlXAE9w0w,51114-77714,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,28.8
https://ops.curated.com/orders/AgAAACkAfxsw6mhsR8SsofdS1r_6ew,97860-74163,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,33.48
https://ops.curated.com/orders/AgAAACkAJVB5qUv7RYStQymcnAc57g,07603-35618,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,22.4
https://ops.curated.com/orders/AgAAACkAzN1qh-mPRB6_a_TE59hwaw,03918-54321,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,85.11
https://ops.curated.com/orders/AgAAACkApfDo06yzR-evqp6AbrJJTQ,20282-72742,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,60.19
https://ops.curated.com/orders/AgAAACkAtNQ6Af5sQMSzUkuDs3Ya8Q,54904-55577,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,13.6
https://ops.curated.com/orders/AgAAACkA82lgfiAfSxOWV2ISt1yVAw,34542-64229,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,195.18
https://ops.curated.com/orders/AgAAACkACNoY6mTSQl6X-TijSef20g,52741-81907,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,124.79
https://ops.curated.com/orders/AgAAACkAsaxJLmwiSC6-rf6xirIQgw,21562-87635,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,23.76
https://ops.curated.com/orders/AgAAACkAGeyYcqePS7K4onW6hmpKGQ,50929-61104,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,59.83
https://ops.curated.com/orders/AgAAACkAd420V8CTRNSomdbz0dWitg,66014-38314,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,11.2
https://ops.curated.com/orders/AgAAACkAwae5IwxIQy6XlLQvTs1KZw,28820-94220,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,10.8
https://ops.curated.com/orders/AgAAACkANwNHRgSlSCunON2R_kSHPA,83776-97459,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,44
https://ops.curated.com/orders/AgAAACkAfywBK1RzSm6TlAW3OL-cbw,90083-22798,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,17.28
https://ops.curated.com/orders/AgAAACkAwkB9K4ZCQPOx636jzQ2d7w,55600-50834,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,32
https://ops.curated.com/orders/AgAAACkAFOPx-SRERhGffib3gcZ5BQ,99896-16829,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,61.59
https://ops.curated.com/orders/AgAAACkAR5ukczQ3QRiKJMXhpRJCUQ,57077-68183,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,14.4
https://ops.curated.com/orders/AgAAACkA6EV6WfxzROOY5pIl3XiZ5w,37064-83997,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,127.99
https://ops.curated.com/orders/AgAAACkAXIg4L2ugSD6eAHuKFJinfA,71224-84959,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,11.52
https://ops.curated.com/orders/AgAAACkAHJwuo3oIQHKSzHXpVX-p4w,92792-54373,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,37.4
https://ops.curated.com/orders/AgAAACkAQtgmnh-uThScrgPjfBSR8A,37614-80314,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,7.92
https://ops.curated.com/orders/AgAAACkA6YfnpAa9Sk6h5dJ0nB7ZBg,65764-29797,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,36
https://ops.curated.com/orders/AgAAACkAzRvhiTm_TpGfllcM2mdWVw,27490-69933,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,28.8
https://ops.curated.com/orders/AgAAACkAwxO_dmL_Qzevr6Y9LQoZzg,11302-23805,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,85.59
https://ops.curated.com/orders/AgAAACkAsWoYR2rMTfCdQVUGckrkJQ,22533-40481,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,40
https://ops.curated.com/orders/AgAAACkAiJmopckwRcmmvmtaG8NkeQ,26502-44881,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,19.2
https://ops.curated.com/orders/AgAAACkACEivCMPhSdaaBmLrtl8WgQ,31523-94701,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,52.01
https://ops.curated.com/orders/AgAAACkANVwZl9C_QoCqJA3qWoh0Jg,24847-37186,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,65.36
https://ops.curated.com/orders/AgAAACkAmAFtl86xQWSLCHJ8XLr7qA,75026-29981,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,19.8
https://ops.curated.com/orders/AgAAACkAV_DTcbDHRVeEOVnPAVNMmQ,14670-07718,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,45.8
https://ops.curated.com/orders/AgAAACkA6b2Gjl48RMGSYGYo4ie2Jg,18380-04575,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,30.68
https://ops.curated.com/orders/AgAAACkA4QVdPDBXRby-HKQnndkbbw,83861-77002,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,17.64
https://ops.curated.com/orders/AgAAACkAfgK_FBYURC6LWuTTSDfChQ,70543-52034,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,8.4
https://ops.curated.com/orders/AgAAACkA1BUwstxiQUimPxidGnfCGw,24857-70852,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,23.76
https://ops.curated.com/orders/AgAAACkAXZL9CaRPSxqinqyHw8ECPg,36932-23075,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,12
https://ops.curated.com/orders/AgAAACkA-qVknjnJSXy-D99Dvlh-zw,74245-94719,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,20
https://ops.curated.com/orders/AgAAACkA9Pm_7a1lT9-3vCB4ZchXhg,18424-29966,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,46.79
https://ops.curated.com/orders/AgAAACkAOqrHtLFAS02ReT3Vgjoppw,46676-85079,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,62.39
https://ops.curated.com/orders/AgAAACkAaM7YbgSiSzWMf8no7xlgmA,05099-19196,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,15.92
https://ops.curated.com/orders/AgAAACkAels4JyvGT1eCLOMry9CJBw,92927-06126,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,41.6
https://ops.curated.com/orders/AgAAACkAsPknBG5fTKaGDnc2EE5ZUA,85016-32378,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,67.19
https://ops.curated.com/orders/AgAAACkAAoDYa5zAQuWWLr3Y3j78FA,91442-57729,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,11.99
https://ops.curated.com/orders/AgAAACkAPP5xak3SR5SDh3p9AmI1mA,88336-57485,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,98.55
https://ops.curated.com/orders/AgAAACkAkUg0_robS4m3xZFAPqhOXw,46420-26185,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,50.4
https://ops.curated.com/orders/AgAAACkArvS_CUYwT263UTUER5_Guw,52217-27326,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,49.67
https://ops.curated.com/orders/AgAAACkAb1JPXuWdRtCk28FQYsbuvg,99296-47200,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,40.79
https://ops.curated.com/orders/AgAAACkAvoTfKC8pTLCRjsz-RxAt3g,39673-20643,https://ops.curated.com/experts/details/AgAAACoA_f7ejOL2TxGzf8mO4IAmRw,urn:biz-user:fdfede8c-e2f6-4f11-b37f-c98ee0802647,41.76
https://ops.curated.com/orders/AgAAACkAW6wQWkuKSSeC-U4Ajl1wnA,69701-43322,https://ops.curated.com/experts/details/AgAAACoA_dI-yY8MQSOCX2ajh0D65g,urn:biz-user:fdd23ec9-8f0c-4123-825f-66a38740fae6,10.5
https://ops.curated.com/orders/AgAAACkAiERax3haTFSofPqMN-yfsQ,48561-38884,https://ops.curated.com/experts/details/AgAAACoA_dI-yY8MQSOCX2ajh0D65g,urn:biz-user:fdd23ec9-8f0c-4123-825f-66a38740fae6,35
https://ops.curated.com/orders/AgAAACkAjEl3coqzRTCeoQMTIizWjw,53981-22647,https://ops.curated.com/experts/details/AgAAACoA_Xsab3CoSFubOipYy0uuag,urn:biz-user:fd7b1a6f-70a8-485b-9b3a-2a58cb4bae6a,78.79
https://ops.curated.com/orders/AgAAACkAqmuq39pTSi6WQNM6lhBgoA,94313-34084,https://ops.curated.com/experts/details/AgAAACoA_Xsab3CoSFubOipYy0uuag,urn:biz-user:fd7b1a6f-70a8-485b-9b3a-2a58cb4bae6a,53.8
https://ops.curated.com/orders/AgAAACkAfatXHCD0SqSPLHI_JvNatA,43078-98529,https://ops.curated.com/experts/details/AgAAACoA_Xsab3CoSFubOipYy0uuag,urn:biz-user:fd7b1a6f-70a8-485b-9b3a-2a58cb4bae6a,10.69
https://ops.curated.com/orders/AgAAACkAM3QMlKTMRMehLwkQn8_rfA,35938-49437,https://ops.curated.com/experts/details/AgAAACoA_Xsab3CoSFubOipYy0uuag,urn:biz-user:fd7b1a6f-70a8-485b-9b3a-2a58cb4bae6a,60.87
https://ops.curated.com/orders/AgAAACkAweuT3L6nSJKW4EI3eAcqYQ,90114-38478,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,56.79
https://ops.curated.com/orders/AgAAACkAlVBsEBjpQlCGAfr-npXbzA,53896-84336,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,53.61
https://ops.curated.com/orders/AgAAACkAZwSXi4csQeCJsxj5X2vArA,70047-81771,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,11.2
https://ops.curated.com/orders/AgAAACkAT2HDRX0-SHC5s_i96FPyTg,76628-21021,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,46.47
https://ops.curated.com/orders/AgAAACkA3cHGXXPYSvW-FRK_pYNImQ,49264-56427,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,64.65
https://ops.curated.com/orders/AgAAACkAX01ecpoVT_iDZFMoZ5_usg,19063-57002,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,40
https://ops.curated.com/orders/AgAAACkAIvXTBjgnTcuREXMm1k7klg,70565-62234,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,6.93
https://ops.curated.com/orders/AgAAACkAFEDx7DDNQpOo95-87JHxsg,44530-18781,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,38.4
https://ops.curated.com/orders/AgAAACkA79KsLqlgRX6b4Aw1pkI3aQ,13328-67141,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,67.73
https://ops.curated.com/orders/AgAAACkAa8GcjHb8Sh-vQ5FSBWdUTg,47193-86171,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,16.2
https://ops.curated.com/orders/AgAAACkADwPSM1MlQdavErEI1mvWlw,04453-99286,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,31.24
https://ops.curated.com/orders/AgAAACkA-e_1UW10SSGAzlWhzYFI0w,46289-65911,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,36.41
https://ops.curated.com/orders/AgAAACkAMpotexmNQbaDbyXLu-HpOw,04246-81112,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,29.39
https://ops.curated.com/orders/AgAAACkAM1vc4VlFR4W4buCcJSGLyw,09400-00904,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,13.6
https://ops.curated.com/orders/AgAAACkA00RhbFxmQnS5aJP4I1sTsQ,42886-78877,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,120.39
https://ops.curated.com/orders/AgAAACkAqx5p49nFTM6lmNf-rFtcHg,59844-86452,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,62.39
https://ops.curated.com/orders/AgAAACkAXUKWRQrETPa-DOQHEnfVFA,86981-68378,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,29.28
https://ops.curated.com/orders/AgAAACkAvLELmcJ-Sja6Q6uZC7q48g,49846-73503,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,74.39
https://ops.curated.com/orders/AgAAACkA-jXEnjVaS6KVpZte3_QOZw,43487-83081,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,22.68
https://ops.curated.com/orders/AgAAACkAUP1FQYCUQ9ylVj_rrQBSqQ,01194-93021,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,71.19
https://ops.curated.com/orders/AgAAACkAOBu54_ezTZ6KLWeSSfgTgw,33997-70876,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,44.8
https://ops.curated.com/orders/AgAAACkA_eU7rBr3Q6W3DK7ehLKxpw,61621-23310,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,59.12
https://ops.curated.com/orders/AgAAACkA9Iq1ivXkRguL2ONHB4HtMg,67861-14746,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,44
https://ops.curated.com/orders/AgAAACkAE8xMTpdnSD2nhAVAYH_5fw,72408-36021,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,35
https://ops.curated.com/orders/AgAAACkAN79y6eo6TuySfsrXSet9iQ,08961-50931,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,36.8
https://ops.curated.com/orders/AgAAACkAEN2EWE6jRmiHbuK88ioMhA,29428-17989,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,32.4
https://ops.curated.com/orders/AgAAACkAMT7I1ZpYT_espDq091X6hw,92914-87846,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,11.9
https://ops.curated.com/orders/AgAAACkAkCY3HFveRvi3ObnZgUUjlg,11970-09377,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,80.39
https://ops.curated.com/orders/AgAAACkA5khQnhRkQYC661XqgDH9Yw,38344-14165,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,19.92
https://ops.curated.com/orders/AgAAACkAbyLxxjmQRz-o_PvnhrZqaA,50229-04400,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,65.09
https://ops.curated.com/orders/AgAAACkAY4vFPiXvRme2YqwKeyFTvA,54241-73569,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,102.89
https://ops.curated.com/orders/AgAAACkAxJovK3AgSii_wlMjqyBTiw,78412-96649,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,28
https://ops.curated.com/orders/AgAAACkAqlng5y6eQs2WEsO0ZIDQcw,36917-79786,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,24
https://ops.curated.com/orders/AgAAACkA3D_ziyHRTgmVideCUKvEKA,50542-12883,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,34.4
https://ops.curated.com/orders/AgAAACkA14K3Zt0ZT7OFb-j1yjgkVQ,37365-71528,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,29.7
https://ops.curated.com/orders/AgAAACkAiZz5DEvsSe2XdBZc4GpITg,10178-18585,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,43.19
https://ops.curated.com/orders/AgAAACkAFl3YLNfpQGmjFGUsDozRJA,25419-51228,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,21.6
https://ops.curated.com/orders/AgAAACkAprl2nucjRL2zy2vwkiA29w,73068-95408,https://ops.curated.com/experts/details/AgAAACoA_InSLNq-SeiiNpyx9gy3dA,urn:biz-user:fc89d22c-dabe-49e8-a236-9cb1f60cb774,40
